ENST.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PTC.Status	ensembl_gene_id	transcript_biotype
ENST00000651579	137.52582851936373	-0.05657093484794461	0.2861195497078859	-0.1977178242650695	0.8432658432644915	0.9009945946001436	FALSE	ENSG00000174720	protein_coding
ENST00000381118	67.96054408906954	1.0186904600849445	0.5129243790092057	1.9860441456354747	0.04702842231601101	0.09710058279041296	TRUE	ENSG00000049167	nonsense_mediated_decay
ENST00000265038	366.84529621024217	-0.4024705728852337	0.20476575868207544	-1.9655169666825	0.04935443389747786	0.10114789505151713	FALSE	ENSG00000049167	protein_coding
ENST00000643034	122.68225221965054	1.9968957833762215	0.4489861659745793	4.447566394482813	8.684861924353198e-6	3.775533969725346e-5	TRUE	ENSG00000049167	nonsense_mediated_decay
ENST00000643708	205.1123292655552	2.1829737049725932	0.22094829774240135	9.88002047210915	5.0822525884846684e-23	8.941359629313574e-22	TRUE	ENSG00000049167	nonsense_mediated_decay
ENST00000323571	2497.927104469202	0.35846372032733487	0.10071061546337846	3.5593439547361667	3.71782357712509e-4	0.00126116556429807	FALSE	ENSG00000171475	protein_coding
ENST00000582781	256.0554699819507	0.663636318995089	0.2464726032047835	2.6925358452261814	0.00709109125137499	0.01850636471156746	TRUE	ENSG00000171475	nonsense_mediated_decay
ENST00000583130	72.6487725999528	0.09962433695813493	0.4417219002117431	0.22553633159320183	0.8215620648114296	0.8860926647254318	FALSE	ENSG00000171475	protein_coding
ENST00000590343	250.66364699626016	-0.1815536769899775	0.19275029215878756	-0.9419112933972298	0.34623805764942567	0.48715989789916586	FALSE	ENSG00000141994	protein_coding
ENST00000592468	262.35134148442035	1.6449557978762137	0.224985378550602	7.311389782186412	2.643933471541627e-13	2.429271032235412e-12	TRUE	ENSG00000141994	nonsense_mediated_decay
ENST00000591560	134.2730140662545	1.938263294666104	0.29443088709392984	6.583084111171243	4.6078828541735614e-11	3.5012124745446355e-10	TRUE	ENSG00000141994	nonsense_mediated_decay
ENST00000590110	68.02338027913271	2.4923228822738395	0.36194964398363266	6.8858276937179195	5.7452497568967474e-12	4.7405579895187145e-11	TRUE	ENSG00000141994	nonsense_mediated_decay
ENST00000565488	35.37073292551096	0.24632637658346643	0.43803363886784047	0.5623457988754735	0.5738804399996202	0.6989729779326114	FALSE	ENSG00000085491	protein_coding
ENST00000648874	279.93571449678194	1.275726221912758	0.18570831352737663	6.869515950478402	6.4420114686798276e-12	5.290372625475285e-11	TRUE	ENSG00000085491	nonsense_mediated_decay
ENST00000460436	15.192330643258549	-0.01297157198128647	0.6105078586650082	-0.02124718264831395	0.983048476454406	0.9903335850280084	FALSE	ENSG00000156709	protein_coding
ENST00000527892	102.90122561644148	3.1066253584299215	0.3417106361964176	9.091392041552409	9.777901974508928e-20	1.404496547384721e-18	TRUE	ENSG00000156709	nonsense_mediated_decay
ENST00000477708	193.66655340851577	0.3810239321485061	0.23318737342363877	1.6339818342406047	0.10226266499863192	0.18612780205763324	FALSE	ENSG00000128805	protein_coding
ENST00000374170	142.79365278873277	-0.4437782119483248	0.24816675443987057	-1.7882258763868784	0.07373957309189347	0.14185428088955293	FALSE	ENSG00000128805	protein_coding
ENST00000460425	46.35487862490743	0.8216641863940313	0.37876707808236737	2.169312577412947	0.03005896099552228	0.06604700246257465	TRUE	ENSG00000128805	nonsense_mediated_decay
ENST00000598333	83.14800732629159	2.1453090820301406	0.32163282291673295	6.670056440680921	2.5570506707967268e-11	1.990470508735679e-10	TRUE	ENSG00000099797	nonsense_mediated_decay
ENST00000601187	47.153791022893635	0.0268377555714676	0.4803493628605422	0.05587132542790381	0.9554443141298588	0.973370018213799	FALSE	ENSG00000099797	protein_coding
ENST00000532317	1248.4396923192376	-0.23724111608990583	0.16823230477136752	-1.410199523880525	0.15848077637912092	0.2658235566827511	FALSE	ENSG00000073921	protein_coding
ENST00000526033	1251.214968753107	0.4526902045813646	0.17551715544334495	2.579179245686261	0.00990353835235636	0.02488285474101479	FALSE	ENSG00000073921	protein_coding
ENST00000530692	7.845569115359822	0.36301927970842135	0.8821620023259545	0.4115109002102399	0.6806979502049746	0.7842337474568669	FALSE	ENSG00000073921	protein_coding
ENST00000529760	120.93733741310562	-0.05209684893612608	0.3166464814306203	-0.16452685247203958	0.8693164095543652	0.91865770532429325	FALSE	ENSG00000073921	protein_coding
ENST00000356360	157.91832534075186	-0.529091863764735	0.5749359228278804	-0.9202623157765882	0.3574356967316138	0.4988431025776223	FALSE	ENSG00000073921	protein_coding
ENST00000529016	21.56451208278442	0.48972594689559584	0.5524121742923681	0.8865227264821374	0.37533591319011944	0.5174299636517713	FALSE	ENSG00000073921	protein_coding
ENST00000534412	11.929261609296328	0.7523288910376639	0.7951389653533628	0.9461602610599344	0.3440668515014265	0.48486099635659663	TRUE	ENSG00000073921	nonsense_mediated_decay
ENST00000503445	64.13580910236358	-0.4718751444508098	0.28372120031900794	-1.6631649094965304	0.09627942967590028	0.17707875268608572	FALSE	ENSG00000153037	protein_coding
ENST00000506997	512.9922600571485	1.4172260266790313	0.1508699840022399	9.393691104640077	5.793362711583111e-21	9.022081572038536e-20	TRUE	ENSG00000153037	nonsense_mediated_decay
ENST00000493152	33.94411335988739	0.39388391127907024	0.4424400382299879	0.8902537682955417	0.3733296393570142	0.5153359603443781	FALSE	ENSG00000136143	protein_coding
ENST00000646804	116.745965219602	0.2839998129430442	0.2899680799707521	0.9794175033737856	0.3273737321140539	0.46681524936829855	FALSE	ENSG00000136143	protein_coding
ENST00000647361	81.75828763204076	2.259548616007961	0.3221264867901164	7.014476327369455	2.3081180139322092e-12	1.97077768881904e-11	TRUE	ENSG00000136143	nonsense_mediated_decay
ENST00000634878	57.28573321275024	1.7393695796179596	0.4535477451122275	3.83503081729039	1.2554855188528596e-4	4.6011342330272344e-4	TRUE	ENSG00000136143	nonsense_mediated_decay
ENST00000497202	45.1410929490605	2.8458588797989233	0.4197599610438263	6.779729235542294	1.2040131655103804e-11	9.668553131556164e-11	TRUE	ENSG00000136143	nonsense_mediated_decay
ENST00000566115	35.68585081310204	1.8618515172935608	0.49941925650590696	3.7280330965202566	1.9298003929947444e-4	6.85815303150789e-4	TRUE	ENSG00000131143	nonsense_mediated_decay
ENST00000561569	315.5835047694615	-0.05068126724969139	0.3529480797974326	-0.14359411525564578	0.8858209878432296	0.9296165080299772	FALSE	ENSG00000131143	protein_coding
ENST00000564544	43.76174394906709	1.7707440670506698	0.3504938702833221	5.052139900818485	4.368875004950211e-7	2.2373294516875777e-6	TRUE	ENSG00000131143	nonsense_mediated_decay
ENST00000537042	114.38327327885992	0.90694566651494	0.3894702576558131	2.3286647662744913	0.01987683205724129	0.04598827699019654	TRUE	ENSG00000172725	nonsense_mediated_decay
ENST00000393893	1776.7601388836226	0.1141672572260627	0.11379151767055426	1.0033019996850403	0.3157151716014887	0.4540929781222338	FALSE	ENSG00000172725	protein_coding
ENST00000513339	72.48812901412863	-0.11569832253336994	0.4198799862352756	-0.2755509343770901	0.7828929997231859	0.8593210140029162	FALSE	ENSG00000129625	protein_coding
ENST00000511865	357.01967672419204	1.1415470615677998	0.2744580935875966	4.159276364001491	3.1925743013272596e-5	1.280023065633593e-4	TRUE	ENSG00000129625	nonsense_mediated_decay
ENST00000313143	5648.335257093823	0.13656215079697534	0.07626541957471654	1.790616921253369	0.07335478974804067	0.14121821131474138	FALSE	ENSG00000161202	protein_coding
ENST00000435708	14.856638300046646	1.7390516619378704	0.6606497791877869	2.6323351898730483	0.00848001546063484	0.02168639247947646	TRUE	ENSG00000161202	nonsense_mediated_decay
ENST00000649364	6.202999405416699	0.8959118501143924	0.8877146834435263	1.0092340104582571	0.31286241927410996	0.45092639506944426	TRUE	ENSG00000161202	nonsense_mediated_decay
ENST00000649847	71.96168136876513	0.6111554165766211	0.4277189143833061	1.428871616439496	0.15304113678207698	0.25848731241650336	TRUE	ENSG00000161202	nonsense_mediated_decay
ENST00000216802	532.0627636821395	0.4317618107314868	0.16975365067240678	2.543461121579691	0.01097602710178626	0.02725720363195875	FALSE	ENSG00000100911	protein_coding
ENST00000558273	139.99695593623633	2.7482120906854384	0.25805067363032985	10.649893108290762	1.7456538949005367e-26	3.7030671061382894e-25	TRUE	ENSG00000100911	nonsense_mediated_decay
ENST00000615264	128.46165123055462	-0.48108575734004144	0.2551833234385888	-1.885255473819461	0.05939535451145827	0.11838979794432418	FALSE	ENSG00000100911	protein_coding
ENST00000508624	195.851394306758	2.392443516957609	0.5419835257059826	4.414236602194198	1.0136704940919726e-5	4.364499835772617e-5	TRUE	ENSG00000134982	nonsense_mediated_decay
ENST00000257430	1746.1821293039004	0.07079706172095068	0.20740227309965023	0.34135142620609044	0.732839037640177	0.8231658564984219	FALSE	ENSG00000134982	protein_coding
ENST00000508376	2097.8224856959628	0.39235640277042	0.19064761305821604	2.0580189621918334	0.03958831318611311	0.08380175958610912	FALSE	ENSG00000134982	protein_coding
ENST00000547521	183.8964287318688	2.5397766722487867	0.27356460871838506	9.2840103993982	1.6321679407766998e-20	2.4662155282000514e-19	TRUE	ENSG00000198001	nonsense_mediated_decay
ENST00000550386	30.875080322402127	0.9251472846756076	0.5150806511019462	1.7961212146027592	0.07247524115465949	0.13978286578986243	TRUE	ENSG00000198001	nonsense_mediated_decay
ENST00000550361	7.098798527423959	0.8229630958777298	1.1319821780895587	0.7270106471699412	0.46721943339773353	0.6055713965064403	TRUE	ENSG00000198001	nonsense_mediated_decay
ENST00000431837	390.3520187129177	-0.330829029388584	0.2375555565401585	-1.392638565087227	0.1637291148888985	0.2728005170786031	FALSE	ENSG00000198001	protein_coding
ENST00000445626	635.8898951035258	-0.20510799417669565	0.12907982664849532	-1.5890011592224786	0.11206013099525702	0.2007477863478662	FALSE	ENSG00000214160	protein_coding
ENST00000455059	112.09240123585712	-0.23376448221980312	0.2952050213423363	-0.7918716326600581	0.4284355290298762	0.5701617659682833	FALSE	ENSG00000214160	protein_coding
ENST00000423996	204.59338953073788	0.7372612776526367	0.2513379425169667	2.933346514535375	0.0033532940728734	0.00944030030840408	TRUE	ENSG00000214160	nonsense_mediated_decay
ENST00000614987	394.7822652209832	-0.07682724842426958	0.16142942186246623	-0.4759185007162105	0.6341324412309728	0.7482288560135366	FALSE	ENSG00000100784	protein_coding
ENST00000648062	387.3155940464871	0.7240009233887361	0.18125424219583833	3.9943943635067063	6.485983077928992e-5	2.4909727412805916e-4	TRUE	ENSG00000100784	nonsense_mediated_decay
ENST00000554206	101.28152979952938	2.313396899195232	0.35120775367031626	6.586975586441212	4.488760556386223e-11	3.416006586988271e-10	TRUE	ENSG00000100784	nonsense_mediated_decay
ENST00000221975	43768.873243030255	-0.43638777516454624	0.10164291772500351	-4.29334168018671	1.7600383083252072e-5	7.316041528630037e-5	FALSE	ENSG00000105372	protein_coding
ENST00000598399	371.076428959196	1.717495135799065	0.13760104028443956	12.481701680806886	9.395689004029766e-36	3.1542670227814207e-34	TRUE	ENSG00000105372	nonsense_mediated_decay
ENST00000401026	797.3887524124788	-0.30819725769732803	0.11304405572247296	-2.7263464295191504	0.00640397452588059	0.01690537803679619	FALSE	ENSG00000122483	protein_coding
ENST00000370276	179.41357985153226	0.3593994093058118	0.3694185731055393	0.9728785596362932	0.33061366209279175	0.47028892794135063	FALSE	ENSG00000122483	protein_coding
ENST00000479653	16.41151557882613	0.8200119073963864	0.6183835740962321	1.3260570651392771	0.1848207961658627	0.30076642049637337	TRUE	ENSG00000122483	nonsense_mediated_decay
ENST00000354545	104.3495198790884	0.3705268426131592	0.23205026711647783	1.596752493403392	0.1103208893453639	0.1981127933479003	FALSE	ENSG00000115841	protein_coding
ENST00000440353	15.106442632399247	1.136077626955411	0.5546152486642417	2.048406764313796	0.04052015929252372	0.08548296396820089	TRUE	ENSG00000115841	nonsense_mediated_decay
ENST00000432425	991.3381691284486	2.774312854183009	0.2037789480437776	13.614325134247952	3.29172343398421e-42	1.4455320837622578e-40	TRUE	ENSG00000013441	nonsense_mediated_decay
ENST00000409769	66.46164299189493	-0.4011578105786026	0.5064945048533841	-0.7920279622672837	0.4283443720520661	0.5700923536379688	FALSE	ENSG00000013441	protein_coding
ENST00000621181	44.639265602209	0.03091497859757658	0.577985767590193	0.05348743919157557	0.957343538396815	0.9746811677561734	FALSE	ENSG00000013441	protein_coding
ENST00000394672	550.9965141914369	0.30267233019349454	0.267299865430223	1.1323325199073295	0.2574946630257832	0.3894218625363842	FALSE	ENSG00000180376	protein_coding
ENST00000434467	89.9898855573482	1.4161185890535628	0.4958563511639105	2.8559049122382825	0.00429143636484322	0.01178668934194883	TRUE	ENSG00000180376	nonsense_mediated_decay
ENST00000471681	152.91798758551454	1.7699811765035427	0.4343632961291212	4.074886603626354	4.603677419833391e-5	1.8043713136785635e-4	TRUE	ENSG00000180376	nonsense_mediated_decay
ENST00000341455	353.3502872494053	2.0621277170007617	0.23005907432097317	8.96347046117263	3.146168870758146e-19	4.355270563969198e-18	TRUE	ENSG00000180376	nonsense_mediated_decay
ENST00000644418	486.46757188342025	0.05918497998912966	0.2845035730607461	0.20802895145535735	0.83520636183381	0.8958109199021487	FALSE	ENSG00000141068	protein_coding
ENST00000577823	28.74773986414506	2.183826017629671	0.4592581787718669	4.755116225626262	1.9833228255601923e-6	9.37001495497542e-6	TRUE	ENSG00000141068	nonsense_mediated_decay
ENST00000220509	1433.2387753248695	-0.05651224059763066	0.11513057609197036	-0.4908534510631364	0.6235301020805734	0.7396669315170274	FALSE	ENSG00000104142	protein_coding
ENST00000558855	20.034953019769013	0.6740099169503099	0.5059427781768915	1.332186061394195	0.18279905566267293	0.2980320034351946	TRUE	ENSG00000104142	nonsense_mediated_decay
ENST00000430676	227.1443325892643	-0.4651357934609832	0.1963411964732901	-2.369017821098281	0.01783539404848134	0.04182650847385021	FALSE	ENSG00000176623	protein_coding
ENST00000522942	16.777634811774995	-0.29247094337158785	0.5173377127552521	-0.5653385325688662	0.5718435245128436	0.6973819574799959	FALSE	ENSG00000176623	protein_coding
ENST00000524172	9.842564040305744	0.8173750459303457	0.8056490144144489	1.0145547643031865	0.3103181116910356	0.4482086347431154	TRUE	ENSG00000176623	nonsense_mediated_decay
ENST00000522804	18.344578326536595	1.3197339103618195	0.5414474051448541	2.4374184783631003	0.01479254922398405	0.03543609573951915	TRUE	ENSG00000176623	nonsense_mediated_decay
ENST00000523370	22.504166159234934	1.4883232508941746	0.5431133693180615	2.740354657008219	0.00613729195603605	0.01626392759971559	TRUE	ENSG00000176623	nonsense_mediated_decay
ENST00000290246	1440.2445235541552	0.2227503147070995	0.0864526575164499	2.576558328061984	0.0099789367705331	0.02504897183570386	FALSE	ENSG00000062598	protein_coding
ENST00000467800	86.2892063094788	1.1430828419433985	0.26285174717197046	4.348773992343059	1.3690070509354377e-5	5.783709267988591e-5	TRUE	ENSG00000062598	nonsense_mediated_decay
ENST00000372176	243.51839178680572	0.2640112482419168	0.30025571659739814	0.8792879990222461	0.3792451412072316	0.521349644710969	FALSE	ENSG00000062598	protein_coding
ENST00000396391	454.2676666045688	0.4557845840327374	0.18706303714802708	2.4365293698939845	0.01482896518242107	0.03551303290592104	FALSE	ENSG00000062598	protein_coding
ENST00000561924	304.04628238010724	0.08985903663772463	0.2015143403622134	0.4459188188602699	0.6556558879577261	0.7642791400969994	FALSE	ENSG00000067955	protein_coding
ENST00000563939	66.03780727912067	2.133988335290117	0.643703563808042	3.3151724726608647	9.158659758369386e-4	0.00289720640064352	TRUE	ENSG00000067955	nonsense_mediated_decay
ENST00000358171	4606.05054894806	-0.07518403145982137	0.10966738951422524	-0.6855641571560255	0.49298799038449986	0.6292616817958347	FALSE	ENSG00000149257	protein_coding
ENST00000649490	98.76183290088322	1.0098578656580388	0.25476801580586994	3.963832989253792	7.375586160168151e-5	2.8094650261096117e-4	TRUE	ENSG00000149257	nonsense_mediated_decay
ENST00000525876	40.11980469159782	-0.2761127584573831	0.43231736346640137	-0.6386807049419885	0.5230306674173575	0.655925719210662	FALSE	ENSG00000149257	protein_coding
ENST00000247003	2483.380889741701	-0.4953789947297197	0.11441056217046702	-4.3298362085803355	1.4922028825256288e-5	6.268645940092499e-5	FALSE	ENSG00000105671	protein_coding
ENST00000629999	87.12563506139414	0.6622507567872186	0.3490002050520733	1.8975655234598101	0.05775333965833289	0.11560565802841462	TRUE	ENSG00000105671	nonsense_mediated_decay
ENST00000598972	14.73008550523062	0.9351669070326928	0.7509784249354328	1.2452646786931278	0.2130344746544513	0.33606170125353446	TRUE	ENSG00000105671	nonsense_mediated_decay
ENST00000467604	80.330210990128	-0.16611048276869658	0.2662914436700678	-0.6237920395764036	0.532764168181289	0.6643422139879338	FALSE	ENSG00000121578	protein_coding
ENST00000359213	133.18485620225556	-0.1921690753370501	0.3095059564856005	-0.6208897480329773	0.5346721669937284	0.6659785825628596	FALSE	ENSG00000121578	protein_coding
ENST00000480814	198.53252860023383	1.833292903287292	0.23848035298722547	7.6873959650063695	1.501598575989095e-14	1.5148587928841904e-13	TRUE	ENSG00000121578	nonsense_mediated_decay
ENST00000264279	9120.728593103666	0.07017875359837356	0.0939170963209527	0.747241517758858	0.45491778691346807	0.5947837437540883	FALSE	ENSG00000055044	protein_coding
ENST00000426814	559.2028497139169	1.2277289048010267	0.11742599415550806	10.4553417974485	1.3849849778399482e-25	2.784737909580297e-24	TRUE	ENSG00000055044	nonsense_mediated_decay
ENST00000433543	224.81786753766667	2.380968552303332	0.1982181983612218	12.01185648940461	3.078553315397481e-33	9.17062008741644e-32	TRUE	ENSG00000055044	nonsense_mediated_decay
ENST00000488598	32.64276628565992	1.4347870024703515	0.4753746033634442	3.018223927653526	0.00254260949780567	0.00733726330300107	TRUE	ENSG00000150455	nonsense_mediated_decay
ENST00000392678	38.59486290507589	-0.5014556954816968	0.40671894304795936	-1.2329292845909228	0.2176021485273961	0.3416281699871879	FALSE	ENSG00000150455	protein_coding
ENST00000398022	5676.936658154421	0.08531834134614859	0.07925313840180878	1.076529498599659	0.28169051550805246	0.4164077373102016	FALSE	ENSG00000101337	protein_coding
ENST00000442842	40.23594331374337	1.9263311154474183	0.37849467575869306	5.089453666913769	3.59096582952768e-7	1.855470656914418e-6	TRUE	ENSG00000101337	nonsense_mediated_decay
ENST00000217315	119.6738714956902	-4.1120961971173337e-4	0.6014367845632774	-6.837121211505642e-4	0.9994544766970022	0.9997355345432734	FALSE	ENSG00000101337	protein_coding
ENST00000308110	1067.4176333115436	0.5050301424863277	0.14223198531874578	3.550749441868095	3.841359289858537e-4	0.00129941026725978	FALSE	ENSG00000172732	protein_coding
ENST00000524647	272.46127723005907	0.9039842274609432	0.2606626950140628	3.468023022673701	5.243023682170043e-4	0.00173133943053513	TRUE	ENSG00000172732	nonsense_mediated_decay
ENST00000399004	422.0236605918215	0.05704763890468751	0.16304189401571836	0.34989558511377283	0.7264170604367655	0.8185587512419586	FALSE	ENSG00000145723	protein_coding
ENST00000508629	62.173786313835315	-0.5354276814138406	0.46649418849717533	-1.1477692426110098	0.2510638377411163	0.38176943867304775	FALSE	ENSG00000145723	protein_coding
ENST00000513747	17.044041975335368	0.7973849172229466	0.6124676124360282	1.301921768649004	0.19294313008275904	0.3113596734503188	TRUE	ENSG00000145723	nonsense_mediated_decay
ENST00000295704	955.336773385838	-0.31283596428184324	0.10863831432742124	-2.8796098891869564	0.00398167511924247	0.01102373912812027	FALSE	ENSG00000163481	protein_coding
ENST00000423170	18.15417530117031	0.981798118297192	0.6793274353134734	1.445250209634393	0.14838761778025494	0.2521896629252655	TRUE	ENSG00000163481	nonsense_mediated_decay
ENST00000262482	3520.569564611098	-0.24658685765262345	0.12480296253214544	-1.975809328958118	0.04817637645457205	0.09911773949554462	FALSE	ENSG00000108523	protein_coding
ENST00000575111	639.0214884580748	-0.4955091868298731	0.15031989772805282	-3.296364581928536	9.794482023248556e-4	0.00307818148887275	FALSE	ENSG00000108523	protein_coding
ENST00000576229	276.7743568204456	-0.5789599142416811	0.17096075147169176	-3.386507775953168	7.078827036934354e-4	0.0022851928954057	FALSE	ENSG00000108523	protein_coding
ENST00000575400	56.36487602971108	1.604923986695126	0.3362549574000008	4.772937770508309	1.8155790292278155e-6	8.612884149625529e-6	TRUE	ENSG00000108523	nonsense_mediated_decay
ENST00000572382	284.85197265894425	0.3588592063171714	0.19214449538415487	1.8676528078501728	0.06181048058452675	0.122396294393637	FALSE	ENSG00000108523	protein_coding
ENST00000295709	593.0343010186738	-0.04787536575045995	0.2684697509160048	-0.1783268527910936	0.8584662913108468	0.9110784369443736	FALSE	ENSG00000163482	protein_coding
ENST00000392105	412.2436004175042	-0.26319168432279	0.3331547105261653	-0.7899983881576228	0.4295287096560058	0.5711891714808016	FALSE	ENSG00000163482	protein_coding
ENST00000414413	29.035847915284805	2.3607268922399776	0.7780000367666594	3.0343531885307806	0.00241052046207734	0.00699089347959317	TRUE	ENSG00000163482	nonsense_mediated_decay
ENST00000649181	121.05352390986356	3.5116380141781622	0.30078585696465254	11.674877434781914	1.7131246632869506e-31	4.6500371323454845e-30	TRUE	ENSG00000147099	nonsense_mediated_decay
ENST00000650126	104.92125985430744	-0.21357612103710905	0.35904027063060195	-0.5948528299123484	0.5519418501358806	0.6808677819314175	FALSE	ENSG00000147099	protein_coding
ENST00000356663	8376.476487356935	-0.2171071067200915	0.09876715271962122	-2.198171160572099	0.02793691100355135	0.06195842342590083	FALSE	ENSG00000182087	protein_coding
ENST00000593068	1386.8348920050896	2.7980147551018626	0.13969967682313938	20.02878473830806	3.0910935551729743e-89	6.485081130296545e-87	TRUE	ENSG00000182087	nonsense_mediated_decay
ENST00000592590	764.4225996096502	0.40928845388099255	0.15238247145412084	2.685928702791913	0.00723285208975507	0.01883372958468209	FALSE	ENSG00000182087	protein_coding
ENST00000617716	865.2297494080161	-0.12063746617709464	0.1198244408504637	-1.006785137663572	0.314038038295467	0.4522626281205008	FALSE	ENSG00000275464	protein_coding
ENST00000632537	9.832432592015946	1.253585532708484	0.7165224086274566	1.7495412810742448	0.08019749958216736	0.15220467416395864	TRUE	ENSG00000275464	nonsense_mediated_decay
ENST00000522927	14.00943476589778	0.9794836644842512	0.6455827817823305	1.5172084698109267	0.12921405856009544	0.22538440960726347	TRUE	ENSG00000147687	nonsense_mediated_decay
ENST00000605953	19.114968175695328	0.04082915650234859	0.6799682117921378	0.06004568418682168	0.9521192495865864	0.9714729826379253	FALSE	ENSG00000147687	protein_coding
ENST00000520321	73.50109711054252	2.6505533162891464	0.40987371228276137	6.466756068660968	1.0012908508794828e-10	7.403251656800257e-10	TRUE	ENSG00000147687	nonsense_mediated_decay
ENST00000225504	2176.0381681296844	-0.4488279416566335	0.11720004896093451	-3.829588346044447	1.2835779666084323e-4	4.6959510882161226e-4	FALSE	ENSG00000213246	protein_coding
ENST00000577396	363.1801099888696	-0.2853197587808297	0.21648642701073953	-1.3179568008976168	0.1875181094822776	0.3042236893860399	FALSE	ENSG00000213246	protein_coding
ENST00000579289	29.012613585187495	2.456278893964056	0.5893062582850896	4.168085540296057	3.0716866834148124e-5	1.2344006645644028e-4	TRUE	ENSG00000213246	nonsense_mediated_decay
ENST00000584516	25.721621165325605	1.8658849611195023	0.6206574580390675	3.006303939397847	0.00264444526578982	0.00760337525349534	TRUE	ENSG00000266714	nonsense_mediated_decay
ENST00000619501	40.38562509503144	1.2275822859773338	0.49937229683066886	2.458250675434629	0.01396156828540721	0.03371170126120959	TRUE	ENSG00000266714	nonsense_mediated_decay
ENST00000645453	66.62563960246524	0.45394209131131186	0.362174708627705	1.253378771343027	0.21006789344240753	0.3322459072989127	FALSE	ENSG00000266714	protein_coding
ENST00000583140	17.08792256206551	0.16671469094751842	0.5835318114684918	0.2856994043357657	0.7751083609621028	0.8538614870017973	FALSE	ENSG00000266714	protein_coding
ENST00000589797	38.77375741580624	0.5924727453341786	0.5614931020267274	1.0551736845842437	0.29134589718284365	0.4271186656045699	TRUE	ENSG00000141699	nonsense_mediated_decay
ENST00000309428	2048.395193737599	-0.12123128682969406	0.09208600967205809	-1.3165005983148776	0.1880060777332949	0.3048573479697263	FALSE	ENSG00000141699	protein_coding
ENST00000586870	64.90748733658887	3.325893611451107	0.5230816118711638	6.358269027186301	2.0403989456697007e-10	1.467163645073807e-9	TRUE	ENSG00000141699	nonsense_mediated_decay
ENST00000571288	11.993317410339484	1.109305187792332	0.6414733499206856	1.729308299291765	0.08375393206694409	0.15794688533590492	TRUE	ENSG00000102967	nonsense_mediated_decay
ENST00000219240	774.3930350201514	-0.2592854367550304	0.1173523115379259	-2.209461691525646	0.02714254414151742	0.0603969458540277	FALSE	ENSG00000102967	protein_coding
ENST00000262039	532.4397935597977	0.00680184325283493	0.2988632813672754	0.02275904628269171	0.98184247588744	0.9897220083458828	FALSE	ENSG00000078142	protein_coding
ENST00000591011	24.363714204211643	3.607513519887597	0.6163822745057729	5.852721061422751	4.835948217245997e-9	3.063772083392046e-8	TRUE	ENSG00000078142	nonsense_mediated_decay
ENST00000430857	43.66967584363028	1.97595816104664	0.5186878136560102	3.809532649550699	1.3922972067924384e-4	5.065517593451219e-4	TRUE	ENSG00000106351	nonsense_mediated_decay
ENST00000300176	253.79300428058016	-0.47153181613148826	0.21918918406403584	-2.1512549451059173	0.03145608234229885	0.06876734058823883	FALSE	ENSG00000106351	protein_coding
ENST00000429987	144.6021552953007	-0.16850070942418607	0.1905123584042766	-0.8844607816287658	0.3764475243150298	0.5186061019518461	FALSE	ENSG00000106351	protein_coding
ENST00000439816	82.17704061816913	-0.13955590792093256	0.25231744414177054	-0.5530965502429541	0.5801972987827917	0.7041935709662678	FALSE	ENSG00000230293	protein_coding
ENST00000469938	5.570660603490693	0.6983557438012378	0.9461929821955958	0.7380690376510048	0.4604724976718783	0.5994889805560213	TRUE	ENSG00000230293	nonsense_mediated_decay
ENST00000452856	4.622814435202823	0.3401904756184716	1.030774971158278	0.33003369807883565	0.7413744999463086	0.829327496770619	FALSE	ENSG00000230293	protein_coding
ENST00000226004	5589.6651557471205	0.47684345331363087	0.07555093608480605	6.311549241142073	2.7625587252200906e-10	1.9653093912918023e-9	FALSE	ENSG00000108861	protein_coding
ENST00000590342	48.166763081008746	0.6516417958621256	0.5253573634734592	1.2403781524136688	0.21483555798194012	0.33834362917097793	TRUE	ENSG00000108861	nonsense_mediated_decay
ENST00000392790	35.49543268621574	0.4058413534696903	0.6201127660990617	0.6544637937753051	0.5128130460975109	0.6468228767989541	FALSE	ENSG00000138161	protein_coding
ENST00000368900	113.83601820238296	2.2695263168861186	0.33446615078968506	6.785518688595829	1.1567017580711356e-11	9.295306641800856e-11	TRUE	ENSG00000138161	nonsense_mediated_decay
ENST00000572484	320.52961038407307	0.0442160799573742	0.21374893181326837	0.2068598873560757	0.8361192841510757	0.89649194957989	FALSE	ENSG00000132388	protein_coding
ENST00000574633	66.3744525803657	1.800914393627414	0.4286984096315144	4.200888907368192	2.658690355969771e-5	1.0781769902389724e-4	TRUE	ENSG00000132388	nonsense_mediated_decay
ENST00000571980	339.2103497399659	0.6595832099429043	0.22367389226464	2.948860965688913	0.00318947428574719	0.00901804061968952	TRUE	ENSG00000132388	nonsense_mediated_decay
ENST00000293443	548.6208486838049	-0.44976683429657793	0.13324850593741946	-3.3753987043412867	7.37088207941911e-4	0.00237194003258879	FALSE	ENSG00000161682	protein_coding
ENST00000588067	72.31603724453966	1.180592502019009	0.30122718417349276	3.919276094746624	8.881532723103803e-5	3.3393760786358913e-4	TRUE	ENSG00000161682	nonsense_mediated_decay
ENST00000286448	2671.459430135434	-0.3226324947536011	0.09579779617350533	-3.3678488194995784	7.575712528142013e-4	0.00243405068110425	FALSE	ENSG00000124333	protein_coding
